Generation,Distance,Routes
6594,1747.01,15
6595,1747.01,15
6596,1747.01,15
6597,1747.01,15
6598,1747.01,15
6599,1747.01,15
6600,1747.01,15
6601,1747.01,15
6602,1747.01,15
6603,1747.01,15
6604,1747.01,15
6605,1747.01,15
6606,1747.01,15
6607,1747.01,15
6608,1747.01,15
6609,1747.01,15
6610,1747.01,15
6611,1747.01,15
6612,1747.01,15
6613,1747.01,15
6614,1747.01,15
6615,1747.01,15
6616,1747.01,15
6617,1747.01,15
6618,1747.01,15
6619,1747.01,15
6620,1747.01,15
6621,1747.01,15
6622,1747.01,15
6623,1747.01,15
6624,1747.01,15
6625,1747.01,15
6626,1747.01,15
6627,1747.01,15
6628,1747.01,15
6629,1747.01,15
6630,1747.01,15
6631,1747.01,15
6632,1747.01,15
6633,1747.01,15
6634,1747.01,15
6635,1747.01,15
6636,1747.01,15
6637,1747.01,15
6638,1747.01,15
6639,1747.01,15
6640,1747.01,15
6641,1747.01,15
6642,1747.01,15
6643,1747.01,15
6644,1747.01,15
6645,1747.01,15
6646,1747.01,15
6647,1747.01,15
6648,1747.01,15
6649,1747.01,15
6650,1747.01,15
6651,1747.01,15
6652,1747.01,15
6653,1747.01,15
6654,1747.01,15
6655,1747.01,15
6656,1747.01,15
6657,1747.01,15
6658,1747.01,15
6659,1747.01,15
6660,1747.01,15
6661,1747.01,15
6662,1747.01,15
6663,1747.01,15
6664,1747.01,15
6665,1747.01,15
6666,1747.01,15
6667,1747.01,15
6668,1747.01,15
6669,1747.01,15
6670,1747.01,15
6671,1747.01,15
6672,1747.01,15
6673,1747.01,15
6674,1747.01,15
6675,1747.01,15
6676,1747.01,15
6677,1747.01,15
6678,1747.01,15
6679,1747.01,15
6680,1747.01,15
6681,1747.01,15
6682,1747.01,15
6683,1747.01,15
6684,1747.01,15
6685,1747.01,15
6686,1747.01,15
6687,1747.01,15
6688,1747.01,15
6689,1747.01,15
6690,1747.01,15
6691,1747.01,15
6692,1747.01,15
6693,1747.01,15
6694,1747.01,15
6695,1747.01,15
6696,1747.01,15
6697,1747.01,15
6698,1747.01,15
6699,1747.01,15
6700,1747.01,15
6701,1747.01,15
6702,1747.01,15
6703,1747.01,15
6704,1747.01,15
6705,1747.01,15
6706,1747.01,15
6707,1747.01,15
6708,1747.01,15
6709,1747.01,15
6710,1747.01,15
6711,1747.01,15
6712,1747.01,15
6713,1747.01,15
6714,1747.01,15
6715,1747.01,15
6716,1747.01,15
6717,1747.01,15
6718,1747.01,15
6719,1747.01,15
6720,1747.01,15
6721,1747.01,15
6722,1747.01,15
6723,1747.01,15
6724,1747.01,15
6725,1747.01,15
6726,1747.01,15
6727,1747.01,15
6728,1747.01,15
6729,1747.01,15
6730,1747.01,15
6731,1747.01,15
6732,1747.01,15
6733,1747.01,15
6734,1747.01,15
6735,1747.01,15
6736,1747.01,15
6737,1747.01,15
6738,1747.01,15
6739,1747.01,15
6740,1747.01,15
6741,1747.01,15
6742,1747.01,15
6743,1747.01,15
6744,1747.01,15
6745,1747.01,15
6746,1747.01,15
6747,1747.01,15
6748,1747.01,15
6749,1747.01,15
6750,1747.01,15
6751,1747.01,15
6752,1747.01,15
6753,1747.01,15
6754,1747.01,15
6755,1747.01,15
6756,1747.01,15
6757,1747.01,15
6758,1747.01,15
6759,1747.01,15
6760,1747.01,15
6761,1747.01,15
6762,1747.01,15
6763,1747.01,15
6764,1747.01,15
6765,1747.01,15
6766,1747.01,15
6767,1747.01,15
6768,1747.01,15
6769,1747.01,15
6770,1747.01,15
6771,1747.01,15
6772,1747.01,15
6773,1747.01,15
6774,1747.01,15
6775,1747.01,15
6776,1747.01,15
6777,1747.01,15
6778,1747.01,15
6779,1747.01,15
6780,1747.01,15
6781,1747.01,15
6782,1747.01,15
6783,1747.01,15
6784,1747.01,15
6785,1747.01,15
6786,1747.01,15
6787,1747.01,15
6788,1747.01,15
6789,1747.01,15
6790,1747.01,15
6791,1747.01,15
6792,1747.01,15
6793,1747.01,15
6794,1747.01,15
6795,1747.01,15
6796,1747.01,15
6797,1747.01,15
6798,1747.01,15
6799,1747.01,15
6800,1747.01,15
6801,1747.01,15
6802,1747.01,15
6803,1747.01,15
6804,1747.01,15
6805,1747.01,15
6806,1747.01,15
6807,1747.01,15
6808,1747.01,15
6809,1747.01,15
6810,1747.01,15
6811,1747.01,15
6812,1747.01,15
6813,1747.01,15
6814,1747.01,15
6815,1747.01,15
6816,1747.01,15
6817,1747.01,15
6818,1747.01,15
6819,1747.01,15
6820,1747.01,15
6821,1747.01,15
6822,1747.01,15
6823,1747.01,15
6824,1747.01,15
6825,1747.01,15
6826,1747.01,15
6827,1747.01,15
6828,1747.01,15
6829,1747.01,15
6830,1747.01,15
6831,1747.01,15
6832,1747.01,15
6833,1747.01,15
6834,1747.01,15
6835,1747.01,15
6836,1747.01,15
6837,1747.01,15
6838,1747.01,15
6839,1747.01,15
6840,1747.01,15
6841,1747.01,15
6842,1747.01,15
6843,1747.01,15
6844,1747.01,15
6845,1747.01,15
6846,1747.01,15
6847,1747.01,15
6848,1747.01,15
6849,1747.01,15
6850,1747.01,15
6851,1747.01,15
6852,1747.01,15
6853,1747.01,15
6854,1747.01,15
6855,1747.01,15
6856,1747.01,15
6857,1747.01,15
6858,1747.01,15
6859,1747.01,15
6860,1747.01,15
6861,1747.01,15
6862,1747.01,15
6863,1747.01,15
6864,1747.01,15
6865,1747.01,15
6866,1747.01,15
6867,1747.01,15
6868,1747.01,15
6869,1747.01,15
6870,1747.01,15
6871,1747.01,15
6872,1747.01,15
6873,1747.01,15
6874,1747.01,15
6875,1747.01,15
6876,1747.01,15
6877,1747.01,15
6878,1747.01,15
6879,1747.01,15
6880,1747.01,15
6881,1747.01,15
6882,1747.01,15
6883,1747.01,15
6884,1747.01,15
6885,1747.01,15
6886,1747.01,15
6887,1747.01,15
6888,1747.01,15
6889,1747.01,15
6890,1747.01,15
6891,1747.01,15
6892,1747.01,15
6893,1747.01,15
6894,1747.01,15
6895,1747.01,15
6896,1747.01,15
6897,1747.01,15
6898,1747.01,15
6899,1747.01,15
6900,1747.01,15
6901,1747.01,15
6902,1747.01,15
6903,1747.01,15
6904,1747.01,15
6905,1747.01,15
6906,1747.01,15
6907,1747.01,15
6908,1747.01,15
6909,1747.01,15
6910,1747.01,15
6911,1747.01,15
6912,1747.01,15
6913,1747.01,15
6914,1747.01,15
6915,1747.01,15
6916,1747.01,15
6917,1747.01,15
6918,1747.01,15
6919,1747.01,15
6920,1747.01,15
6921,1747.01,15
6922,1747.01,15
6923,1747.01,15
6924,1747.01,15
6925,1747.01,15
6926,1747.01,15
6927,1747.01,15
6928,1747.01,15
6929,1747.01,15
6930,1747.01,15
6931,1747.01,15
6932,1747.01,15
6933,1747.01,15
6934,1747.01,15
6935,1747.01,15
6936,1747.01,15
6937,1747.01,15
6938,1747.01,15
6939,1747.01,15
6940,1747.01,15
6941,1747.01,15
6942,1747.01,15
6943,1747.01,15
6944,1747.01,15
6945,1747.01,15
6946,1747.01,15
6947,1747.01,15
6948,1747.01,15
6949,1747.01,15
6950,1747.01,15
6951,1747.01,15
6952,1747.01,15
6953,1747.01,15
6954,1747.01,15
6955,1747.01,15
6956,1747.01,15
6957,1747.01,15
6958,1747.01,15
6959,1747.01,15
6960,1747.01,15
6961,1747.01,15
6962,1747.01,15
6963,1747.01,15
6964,1747.01,15
6965,1747.01,15
6966,1747.01,15
6967,1747.01,15
6968,1747.01,15
6969,1747.01,15
6970,1747.01,15
6971,1747.01,15
6972,1747.01,15
6973,1747.01,15
6974,1747.01,15
6975,1747.01,15
6976,1747.01,15
6977,1747.01,15
6978,1747.01,15
6979,1747.01,15
6980,1747.01,15
6981,1747.01,15
6982,1747.01,15
6983,1747.01,15
6984,1747.01,15
6985,1747.01,15
6986,1747.01,15
6987,1747.01,15
6988,1747.01,15
6989,1747.01,15
6990,1747.01,15
6991,1747.01,15
6992,1747.01,15
6993,1747.01,15
6994,1747.01,15
6995,1747.01,15
6996,1747.01,15
6997,1747.01,15
6998,1747.01,15
6999,1747.01,15
7000,1747.01,15
7001,1747.01,15
7002,1747.01,15
7003,1747.01,15
7004,1747.01,15
7005,1747.01,15
7006,1747.01,15
7007,1747.01,15
7008,1747.01,15
7009,1747.01,15
7010,1747.01,15
7011,1747.01,15
7012,1747.01,15
7013,1747.01,15
7014,1747.01,15
7015,1747.01,15
7016,1747.01,15
7017,1747.01,15
7018,1747.01,15
7019,1747.01,15
7020,1747.01,15
7021,1747.01,15
7022,1747.01,15
7023,1747.01,15
7024,1747.01,15
7025,1747.01,15
7026,1747.01,15
7027,1747.01,15
7028,1747.01,15
7029,1747.01,15
7030,1747.01,15
7031,1747.01,15
7032,1747.01,15
7033,1747.01,15
7034,1747.01,15
7035,1747.01,15
7036,1746.39,15
7037,1747.01,15
7038,1747.01,15
7039,1747.01,15
7040,1747.01,15
7041,1747.01,15
7042,1747.01,15
7043,1747.01,15
7044,1747.01,15
7045,1747.01,15
7046,1747.01,15
7047,1747.01,15
7048,1747.01,15
7049,1747.01,15
7050,1747.01,15
7051,1747.01,15
7052,1747.01,15
7053,1747.01,15
7054,1747.01,15
7055,1747.01,15
7056,1747.01,15
7057,1747.01,15
7058,1747.01,15
7059,1747.01,15
7060,1747.01,15
7061,1747.01,15
7062,1747.01,15
7063,1747.01,15
7064,1747.01,15
7065,1747.01,15
7066,1747.01,15
7067,1747.01,15
7068,1747.01,15
7069,1747.01,15
7070,1747.01,15
7071,1747.01,15
7072,1747.01,15
7073,1747.01,15
7074,1747.01,15
7075,1747.01,15
7076,1747.01,15
7077,1747.01,15
7078,1747.01,15
7079,1747.01,15
7080,1747.01,15
7081,1747.01,15
7082,1747.01,15
7083,1747.01,15
7084,1747.01,15
7085,1747.01,15
7086,1747.01,15
7087,1747.01,15
7088,1747.01,15
7089,1747.01,15
7090,1747.01,15
7091,1747.01,15
7092,1747.01,15
7093,1747.01,15
7094,1747.01,15
7095,1747.01,15
7096,1747.01,15
7097,1747.01,15
7098,1747.01,15
7099,1747.01,15
7100,1747.01,15
7101,1747.01,15
7102,1747.01,15
7103,1747.01,15
7104,1747.01,15
7105,1747.01,15
7106,1747.01,15
7107,1747.01,15
7108,1747.01,15
7109,1747.01,15
7110,1747.01,15
7111,1747.01,15
7112,1747.01,15
7113,1747.01,15
7114,1747.01,15
7115,1747.01,15
7116,1747.01,15
7117,1747.01,15
7118,1747.01,15
7119,1747.01,15
7120,1747.01,15
7121,1747.01,15
7122,1747.01,15
7123,1747.01,15
7124,1747.01,15
7125,1747.01,15
7126,1747.01,15
7127,1747.01,15
7128,1747.01,15
7129,1747.01,15
7130,1747.01,15
7131,1747.01,15
7132,1747.01,15
7133,1747.01,15
7134,1747.01,15
7135,1747.01,15
7136,1747.01,15
7137,1747.01,15
7138,1747.01,15
7139,1747.01,15
7140,1747.01,15
7141,1747.01,15
7142,1747.01,15
7143,1747.01,15
7144,1747.01,15
7145,1747.01,15
7146,1747.01,15
7147,1747.01,15
7148,1747.01,15
7149,1747.01,15
7150,1747.01,15
7151,1747.01,15
7152,1747.01,15
7153,1747.01,15
7154,1747.01,15
7155,1747.01,15
7156,1747.01,15
7157,1747.01,15
7158,1747.01,15
7159,1747.01,15
7160,1747.01,15
7161,1747.01,15
7162,1747.01,15
7163,1747.01,15
7164,1747.01,15
7165,1747.01,15
7166,1747.01,15
7167,1747.01,15
7168,1747.01,15
7169,1747.01,15
7170,1747.01,15
7171,1747.01,15
7172,1747.01,15
7173,1747.01,15
7174,1747.01,15
7175,1747.01,15
7176,1747.01,15
7177,1747.01,15
7178,1747.01,15
7179,1747.01,15
7180,1747.01,15
7181,1747.01,15
7182,1747.01,15
7183,1747.01,15
7184,1747.01,15
7185,1747.01,15
7186,1747.01,15
7187,1747.01,15
7188,1747.01,15
7189,1747.01,15
7190,1747.01,15
7191,1747.01,15
7192,1747.01,15
7193,1747.01,15
7194,1747.01,15
7195,1747.01,15
7196,1747.01,15
7197,1747.01,15
7198,1747.01,15
7199,1746.5,15
7200,1746.5,15
7201,1746.5,15
7202,1746.5,15
7203,1746.5,15
7204,1746.5,15
7205,1746.5,15
7206,1746.5,15
7207,1746.5,15
7208,1746.5,15
7209,1746.5,15
7210,1746.5,15
7211,1746.5,15
7212,1746.5,15
7213,1746.5,15
7214,1746.5,15
7215,1746.5,15
7216,1746.5,15
7217,1746.5,15
7218,1746.5,15
7219,1746.5,15
7220,1746.5,15
7221,1746.5,15
7222,1746.5,15
7223,1746.5,15
7224,1746.5,15
7225,1746.5,15
7226,1746.5,15
7227,1746.5,15
7228,1746.5,15
7229,1746.5,15
7230,1746.5,15
7231,1746.5,15
7232,1746.5,15
7233,1746.5,15
7234,1746.5,15
7235,1746.5,15
7236,1746.5,15
7237,1746.5,15
7238,1746.5,15
7239,1746.5,15
7240,1746.5,15
7241,1746.5,15
7242,1746.5,15
7243,1746.5,15
7244,1746.5,15
7245,1746.5,15
7246,1746.5,15
7247,1746.5,15
7248,1746.5,15
7249,1746.5,15
7250,1746.5,15
7251,1746.5,15
7252,1746.5,15
7253,1746.5,15
7254,1746.5,15
7255,1746.5,15
7256,1746.5,15
7257,1746.5,15
7258,1746.5,15
7259,1746.5,15
7260,1746.5,15
7261,1746.5,15
7262,1746.5,15
7263,1746.5,15
7264,1746.5,15
7265,1746.5,15
7266,1746.5,15
7267,1746.5,15
7268,1746.5,15
7269,1746.5,15
7270,1746.5,15
7271,1746.5,15
7272,1746.5,15
7273,1746.5,15
7274,1746.5,15
7275,1746.5,15
7276,1746.5,15
7277,1746.5,15
7278,1746.5,15
7279,1746.5,15
7280,1746.5,15
7281,1746.5,15
7282,1746.5,15
7283,1746.5,15
7284,1746.5,15
7285,1746.5,15
7286,1746.5,15
7287,1746.5,15
7288,1746.5,15
7289,1746.5,15
7290,1746.5,15
7291,1746.5,15
7292,1746.5,15
7293,1746.5,15
7294,1746.5,15
7295,1746.5,15
7296,1746.5,15
7297,1746.5,15
7298,1746.5,15
7299,1746.5,15
7300,1746.5,15
7301,1746.5,15
7302,1746.5,15
7303,1746.5,15
7304,1746.5,15
7305,1746.5,15
7306,1746.5,15
7307,1746.5,15
7308,1746.5,15
7309,1746.5,15
7310,1746.5,15
7311,1746.5,15
7312,1746.5,15
7313,1746.5,15
7314,1746.5,15
7315,1746.5,15
7316,1746.5,15
7317,1746.5,15
7318,1746.5,15
7319,1746.5,15
7320,1746.5,15
7321,1746.5,15
7322,1746.5,15
7323,1746.5,15
7324,1746.5,15
7325,1746.5,15
7326,1746.5,15
7327,1746.5,15
7328,1746.5,15
7329,1746.5,15
7330,1746.5,15
7331,1746.5,15
7332,1746.5,15
7333,1746.5,15
7334,1746.5,15
7335,1746.5,15
7336,1746.5,15
7337,1746.5,15
7338,1746.5,15
7339,1746.5,15
7340,1746.5,15
7341,1746.5,15
7342,1746.5,15
7343,1746.5,15
7344,1746.5,15
7345,1746.5,15
7346,1746.5,15
7347,1746.5,15
7348,1746.5,15
7349,1746.5,15
7350,1746.5,15
7351,1746.5,15
7352,1746.5,15
7353,1746.5,15
7354,1746.5,15
7355,1746.5,15
7356,1746.5,15
7357,1746.5,15
7358,1746.5,15
7359,1746.5,15
7360,1746.5,15
7361,1746.5,15
7362,1746.5,15
7363,1746.5,15
7364,1746.5,15
7365,1746.5,15
7366,1746.5,15
7367,1746.5,15
7368,1746.5,15
7369,1746.5,15
7370,1746.5,15
7371,1746.5,15
7372,1746.5,15
7373,1746.5,15
7374,1746.5,15
7375,1746.5,15
7376,1746.5,15
7377,1746.5,15
7378,1746.5,15
7379,1746.5,15
7380,1746.5,15
7381,1746.5,15
7382,1746.5,15
7383,1746.5,15
7384,1746.5,15
7385,1746.5,15
7386,1746.5,15
7387,1746.5,15
7388,1746.5,15
7389,1746.5,15
7390,1746.5,15
7391,1746.5,15
7392,1746.5,15
7393,1746.5,15
7394,1746.5,15
7395,1746.5,15
7396,1746.5,15
7397,1746.5,15
7398,1746.5,15
7399,1746.5,15
7400,1744.67,15
7401,1744.67,15
7402,1744.67,15
7403,1744.67,15
7404,1744.67,15
7405,1744.67,15
7406,1744.67,15
7407,1744.67,15
7408,1744.67,15
7409,1744.67,15
7410,1744.67,15
7411,1744.67,15
7412,1744.67,15
7413,1744.67,15
7414,1744.67,15
7415,1744.67,15
7416,1744.67,15
7417,1744.67,15
7418,1744.67,15
7419,1744.67,15
7420,1744.67,15
7421,1744.67,15
7422,1744.67,15
7423,1744.67,15
7424,1744.67,15
7425,1744.67,15
7426,1744.67,15
7427,1744.67,15
7428,1744.67,15
7429,1744.67,15
7430,1744.67,15
7431,1744.67,15
7432,1744.67,15
7433,1744.67,15
7434,1744.67,15
7435,1744.67,15
7436,1744.67,15
7437,1744.67,15
7438,1744.67,15
7439,1744.67,15
7440,1744.67,15
7441,1744.67,15
7442,1744.67,15
7443,1744.67,15
7444,1744.67,15
7445,1744.67,15
7446,1744.67,15
7447,1744.67,15
7448,1744.67,15
7449,1744.67,15
7450,1744.67,15
7451,1744.67,15
7452,1744.67,15
7453,1744.67,15
7454,1744.67,15
7455,1744.67,15
7456,1744.67,15
7457,1744.67,15
7458,1744.67,15
7459,1744.67,15
7460,1744.67,15
7461,1744.67,15
7462,1744.67,15
7463,1744.67,15
7464,1744.67,15
7465,1744.67,15
7466,1744.67,15
7467,1744.67,15
7468,1744.67,15
7469,1744.67,15
7470,1744.67,15
7471,1744.67,15
7472,1744.67,15
7473,1744.67,15
7474,1744.67,15
7475,1744.67,15
7476,1744.67,15
7477,1744.67,15
7478,1744.67,15
7479,1744.67,15
7480,1744.67,15
7481,1744.67,15
7482,1744.67,15
7483,1744.67,15
7484,1744.67,15
7485,1744.67,15
7486,1744.67,15
7487,1744.67,15
7488,1744.67,15
7489,1744.67,15
7490,1744.67,15
7491,1744.67,15
7492,1744.67,15
7493,1744.67,15
7494,1744.67,15
7495,1744.67,15
7496,1744.67,15
7497,1744.67,15
7498,1744.67,15
7499,1744.67,15
7500,1744.67,15
7501,1744.67,15
7502,1744.67,15
7503,1744.67,15
7504,1744.67,15
7505,1744.67,15
7506,1744.67,15
7507,1744.67,15
7508,1744.67,15
7509,1744.67,15
7510,1744.67,15
7511,1744.67,15
7512,1744.67,15
7513,1744.67,15
7514,1744.67,15
7515,1744.67,15
7516,1744.67,15
7517,1744.67,15
7518,1744.67,15
7519,1744.67,15
7520,1744.67,15
7521,1744.67,15
7522,1744.67,15
7523,1744.67,15
7524,1744.67,15
7525,1744.67,15
7526,1744.67,15
7527,1744.67,15
7528,1744.67,15
7529,1744.67,15
7530,1744.67,15
7531,1744.67,15
7532,1744.67,15
7533,1744.67,15
7534,1744.67,15
7535,1744.67,15
7536,1744.67,15
7537,1744.67,15
7538,1744.67,15
7539,1744.67,15
7540,1744.67,15
7541,1744.67,15
7542,1744.67,15
7543,1744.67,15
7544,1744.67,15
7545,1744.67,15
7546,1744.67,15
7547,1744.67,15
7548,1744.67,15
7549,1744.67,15
7550,1744.67,15
7551,1744.67,15
7552,1744.67,15
7553,1744.67,15
7554,1744.67,15
7555,1744.67,15
7556,1744.67,15
7557,1744.67,15
7558,1739.22,15
7559,1739.22,15
7560,1739.22,15
7561,1739.22,15
7562,1739.22,15
7563,1739.22,15
7564,1739.22,15
7565,1739.22,15
7566,1739.22,15
7567,1739.22,15
7568,1739.22,15
7569,1739.22,15
7570,1739.22,15
7571,1739.22,15
7572,1739.22,15
7573,1739.22,15
7574,1739.22,15
7575,1739.22,15
7576,1739.22,15
7577,1739.22,15
7578,1739.22,15
7579,1739.22,15
7580,1739.22,15
7581,1739.22,15
7582,1739.22,15
7583,1739.22,15
7584,1739.22,15
7585,1739.22,15
7586,1739.22,15
7587,1739.22,15
7588,1739.22,15
7589,1739.22,15
7590,1739.22,15
7591,1739.22,15
7592,1739.22,15
7593,1739.22,15
7594,1739.22,15
7595,1739.22,15
7596,1739.22,15
7597,1739.22,15
7598,1739.22,15
7599,1739.22,15
7600,1739.22,15
7601,1739.22,15
7602,1739.22,15
7603,1739.22,15
7604,1739.22,15
7605,1739.22,15
7606,1739.22,15
7607,1739.22,15
7608,1739.22,15
7609,1739.22,15
7610,1739.22,15
7611,1739.22,15
7612,1739.22,15
7613,1739.22,15
7614,1739.22,15
7615,1739.22,15
7616,1739.22,15
7617,1739.22,15
7618,1739.22,15
7619,1739.22,15
7620,1739.22,15
7621,1739.22,15
7622,1739.22,15
7623,1739.22,15
7624,1739.22,15
7625,1739.22,15
7626,1739.22,15
7627,1739.22,15
7628,1739.22,15
7629,1739.22,15
7630,1739.22,15
7631,1739.22,15
7632,1739.22,15
7633,1739.22,15
7634,1739.22,15
7635,1739.22,15
7636,1739.22,15
7637,1739.22,15
7638,1739.22,15
7639,1739.22,15
7640,1739.22,15
7641,1739.22,15
7642,1739.22,15
7643,1739.22,15
7644,1739.22,15
7645,1739.22,15
7646,1739.22,15
7647,1739.22,15
7648,1739.22,15
7649,1739.22,15
7650,1739.22,15
7651,1739.22,15
7652,1739.22,15
7653,1739.22,15
7654,1739.22,15
7655,1739.22,15
7656,1739.22,15
7657,1739.22,15
7658,1739.22,15
7659,1739.22,15
7660,1739.22,15
7661,1739.22,15
7662,1739.22,15
7663,1739.22,15
7664,1739.22,15
7665,1739.22,15
7666,1739.22,15
7667,1739.22,15
7668,1739.22,15
7669,1739.22,15
7670,1739.22,15
7671,1739.22,15
7672,1739.22,15
7673,1739.22,15
7674,1739.22,15
7675,1739.22,15
7676,1739.22,15
7677,1739.22,15
7678,1739.22,15
7679,1739.22,15
7680,1739.22,15
7681,1739.22,15
7682,1739.22,15
7683,1739.22,15
7684,1739.22,15
7685,1739.22,15
7686,1739.22,15
7687,1739.22,15
7688,1739.22,15
7689,1739.22,15
7690,1739.22,15
7691,1739.22,15
7692,1739.22,15
7693,1739.22,15
7694,1739.22,15
7695,1739.22,15
7696,1739.22,15
7697,1739.22,15
7698,1739.22,15
7699,1739.22,15
7700,1739.22,15
7701,1739.22,15
7702,1739.22,15
7703,1739.22,15
7704,1739.22,15
7705,1739.22,15
7706,1739.22,15
7707,1739.22,15
7708,1739.22,15
7709,1739.22,15
7710,1739.22,15
7711,1739.22,15
7712,1739.22,15
7713,1739.22,15
7714,1739.22,15
7715,1739.22,15
7716,1739.22,15
7717,1739.22,15
7718,1739.22,15
7719,1739.22,15
7720,1739.22,15
7721,1739.22,15
7722,1739.22,15
7723,1739.22,15
7724,1739.22,15
7725,1739.22,15
7726,1739.22,15
7727,1739.22,15
7728,1739.22,15
7729,1739.22,15
7730,1739.22,15
7731,1739.22,15
7732,1739.22,15
7733,1739.22,15
7734,1739.22,15
7735,1739.22,15
7736,1739.22,15
7737,1739.22,15
7738,1739.22,15
7739,1739.22,15
7740,1739.22,15
7741,1739.22,15
7742,1739.22,15
7743,1739.22,15
7744,1739.22,15
7745,1739.22,15
7746,1739.22,15
7747,1739.22,15
7748,1739.22,15
7749,1739.22,15
7750,1739.22,15
7751,1739.22,15
7752,1739.22,15
7753,1739.22,15
7754,1739.22,15
7755,1739.22,15
7756,1739.22,15
7757,1739.22,15
7758,1739.22,15
7759,1739.22,15
7760,1739.22,15
7761,1739.22,15
7762,1739.22,15
7763,1739.22,15
7764,1739.22,15
7765,1739.22,15
7766,1739.22,15
7767,1739.22,15
7768,1739.22,15
7769,1739.22,15
7770,1739.22,15
7771,1739.22,15
7772,1739.22,15
7773,1739.22,15
7774,1739.22,15
7775,1739.22,15
7776,1739.22,15
7777,1739.22,15
7778,1739.22,15
7779,1739.22,15
7780,1739.22,15
7781,1739.22,15
7782,1739.22,15
7783,1739.22,15
7784,1739.22,15
7785,1739.22,15
7786,1739.22,15
7787,1739.22,15
7788,1739.22,15
7789,1739.22,15
7790,1739.22,15
7791,1739.22,15
7792,1739.22,15
7793,1739.22,15
7794,1739.22,15
7795,1739.22,15
7796,1739.22,15
7797,1739.22,15
7798,1739.22,15
7799,1739.22,15
7800,1739.22,15
7801,1739.22,15
7802,1739.22,15
7803,1739.22,15
7804,1739.22,15
7805,1739.22,15
7806,1739.22,15
7807,1739.22,15
7808,1739.22,15
7809,1739.22,15
7810,1739.22,15
7811,1739.22,15
7812,1739.22,15
7813,1739.22,15
7814,1739.22,15
7815,1739.22,15
7816,1739.22,15
7817,1739.22,15
7818,1739.22,15
7819,1739.22,15
7820,1739.22,15
7821,1739.22,15
7822,1739.22,15
7823,1739.22,15
7824,1739.22,15
7825,1739.22,15
7826,1739.22,15
7827,1739.22,15
7828,1739.22,15
7829,1739.22,15
7830,1739.22,15
7831,1739.22,15
7832,1739.22,15
7833,1739.22,15
7834,1739.22,15
7835,1739.22,15
7836,1739.22,15
7837,1739.22,15
7838,1739.22,15
7839,1739.22,15
7840,1739.22,15
7841,1739.22,15
7842,1739.22,15
7843,1739.22,15
7844,1739.22,15
7845,1739.22,15
7846,1739.22,15
7847,1739.22,15
7848,1739.22,15
7849,1739.22,15
7850,1739.22,15
7851,1739.22,15
7852,1739.22,15
7853,1739.22,15
7854,1739.22,15
7855,1739.22,15
7856,1739.22,15
7857,1739.22,15
7858,1739.22,15
7859,1739.22,15
7860,1739.22,15
7861,1739.22,15
7862,1739.22,15
7863,1739.22,15
7864,1739.22,15
7865,1739.22,15
7866,1739.22,15
7867,1739.22,15
7868,1739.22,15
7869,1739.22,15
7870,1739.22,15
7871,1739.22,15
7872,1739.22,15
7873,1739.22,15
7874,1739.22,15
7875,1739.22,15
7876,1739.22,15
7877,1739.22,15
7878,1739.22,15
7879,1739.22,15
7880,1739.22,15
7881,1739.22,15
7882,1739.22,15
7883,1739.22,15
7884,1739.22,15
7885,1739.22,15
7886,1739.22,15
7887,1739.22,15
7888,1739.22,15
7889,1739.22,15
7890,1739.22,15
7891,1739.22,15
7892,1739.22,15
7893,1739.22,15
7894,1739.22,15
7895,1739.22,15
7896,1739.22,15
7897,1739.22,15
7898,1739.22,15
7899,1739.22,15
7900,1739.22,15
7901,1739.22,15
7902,1739.22,15
7903,1739.22,15
7904,1739.22,15
7905,1739.22,15
7906,1739.22,15
7907,1739.22,15
7908,1739.22,15
7909,1739.22,15
7910,1739.22,15
7911,1739.22,15
7912,1739.22,15
7913,1739.22,15
7914,1739.22,15
7915,1739.22,15
7916,1739.22,15
7917,1739.22,15
7918,1739.22,15
7919,1739.22,15
7920,1739.22,15
7921,1739.22,15
7922,1739.22,15
7923,1739.22,15
7924,1739.22,15
7925,1739.22,15
7926,1739.22,15
7927,1739.22,15
7928,1739.22,15
7929,1739.22,15
7930,1739.22,15
7931,1739.22,15
7932,1739.22,15
7933,1739.22,15
7934,1739.22,15
7935,1739.22,15
7936,1739.22,15
7937,1739.22,15
7938,1739.22,15
7939,1739.22,15
7940,1739.22,15
7941,1739.22,15
7942,1739.22,15
7943,1739.22,15
7944,1739.22,15
7945,1739.22,15
7946,1739.22,15
7947,1739.22,15
7948,1739.22,15
7949,1739.22,15
7950,1739.22,15
7951,1739.22,15
7952,1739.22,15
7953,1739.22,15
7954,1739.22,15
7955,1739.22,15
7956,1739.22,15
7957,1739.22,15
7958,1739.22,15
7959,1739.22,15
7960,1739.22,15
7961,1739.22,15
7962,1739.22,15
7963,1739.22,15
7964,1739.22,15
7965,1739.22,15
7966,1739.22,15
7967,1739.22,15
7968,1739.22,15
7969,1739.22,15
7970,1739.22,15
7971,1739.22,15
7972,1739.22,15
7973,1739.22,15
7974,1739.22,15
7975,1739.22,15
7976,1739.22,15
7977,1739.22,15
7978,1739.22,15
7979,1739.22,15
7980,1739.22,15
7981,1739.22,15
7982,1739.22,15
7983,1739.22,15
7984,1739.22,15
7985,1739.22,15
7986,1739.22,15
7987,1739.22,15
7988,1739.22,15
7989,1739.22,15
7990,1739.22,15
7991,1739.22,15
